ඞcollection_urlඞname_and_countryඞcollection_nameඞplaceඞmain_categoryඞsecondary_categoryඞyear
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-210415-21ඞNigel Harniman, United KingdomඞFord Backbone of Britain 2020/21ඞ1st PlaceඞAdvertisingඞ Automotiveඞ2021
1ඞhttps://photoawards.com/winner/zoom.php?eid=8-224246-21ඞAndrei Duman, United StatesඞMcLaren P1 GTRඞ2nd PlaceඞAdvertisingඞ Automotiveඞ2021
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-207440-21ඞPer Breiehagen, United StatesඞSHERP: King Of The Hill ඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2021
3ඞhttps://photoawards.com/winner/zoom.php?eid=8-206011-21ඞShirley Zhong, SingaporeඞA Butterfly Dreamඞ1st PlaceඞAdvertisingඞ Beautyඞ2021
4ඞhttps://photoawards.com/winner/zoom.php?eid=8-223393-21ඞStefan Snyman, SwedenඞDanika ඞ2nd PlaceඞAdvertisingඞ Beautyඞ2021
5ඞhttps://photoawards.com/winner/zoom.php?eid=8-210841-21ඞRutvik Katuri, United StatesඞHoliඞ3rd PlaceඞAdvertisingඞ Beautyඞ2021
6ඞhttps://photoawards.com/winner/zoom.php?eid=8-209447-21ඞPeter Lippmann, France, MetropolitanඞBaobab Collectionඞ1st PlaceඞAdvertisingඞ Brands campaignඞ2021
7ඞhttps://photoawards.com/winner/zoom.php?eid=8-209121-21ඞMark Carter, New ZealandඞLife on the landඞ2nd PlaceඞAdvertisingඞ Brands campaignඞ2021
8ඞhttps://photoawards.com/winner/zoom.php?eid=8-205716-21ඞSam Barker, United KingdomඞArtisans in the work place ඞ3rd PlaceඞAdvertisingඞ Brands campaignඞ2021
9ඞhttps://photoawards.com/winner/zoom.php?eid=8-219319-21ඞKremer Johnson, United StatesඞSurity Proඞ1st PlaceඞAdvertisingඞ Conceptualඞ2021
10ඞhttps://photoawards.com/winner/zoom.php?eid=8-222129-21ඞAndrea Koporova, Slovakia (Slovak Republic)ඞV I R U Sඞ2nd PlaceඞAdvertisingඞ Conceptualඞ2021
11ඞhttps://photoawards.com/winner/zoom.php?eid=8-222389-21ඞMaryna Khomenko, UkraineඞThe illusion of sobrietyඞ3rd PlaceඞAdvertisingඞ Conceptualඞ2021
12ඞhttps://photoawards.com/winner/zoom.php?eid=8-222221-21ඞulas&merve, United Kingdomඞulas&merveXmlouyeඞ1st PlaceඞAdvertisingඞ Fashionඞ2021
13ඞhttps://photoawards.com/winner/zoom.php?eid=8-208878-21ඞKunal Kohli, United Statesඞ“E.X.C.E.L.L.E.N.C.E” ඞ2nd PlaceඞAdvertisingඞ Fashionඞ2021
14ඞhttps://photoawards.com/winner/zoom.php?eid=8-224665-21ඞMichelle Marshall, United KingdomඞExtra(ordinary) Ritualsඞ3rd PlaceඞAdvertisingඞ Fashionඞ2021
15ඞhttps://photoawards.com/winner/zoom.php?eid=8-215018-21ඞAmir Shirazian, IranඞCold Drinkඞ1st PlaceඞAdvertisingඞ Food & Beverageඞ2021
16ඞhttps://photoawards.com/winner/zoom.php?eid=8-205985-21ඞElena Otvodenko, Russian FederationඞSimple foodඞ2nd PlaceඞAdvertisingඞ Food & Beverageඞ2021
17ඞhttps://photoawards.com/winner/zoom.php?eid=8-208832-21ඞNick Hall, United StatesඞMidnight Cocktailsඞ3rd PlaceඞAdvertisingඞ Food & Beverageඞ2021
18ඞhttps://photoawards.com/winner/zoom.php?eid=8-218693-21ඞClay Lancaster, United StatesඞStar Serviceඞ1st PlaceඞAdvertisingඞ Musicඞ2021
19ඞhttps://photoawards.com/winner/zoom.php?eid=8-223137-21ඞFilip  Konikowski, AustraliaඞBiRapOlarඞ2nd PlaceඞAdvertisingඞ Musicඞ2021
20ඞhttps://photoawards.com/winner/zoom.php?eid=8-209598-21ඞMariya mahagon Makhnacheva , Russian FederationඞSerafim | σεραφίμඞ3rd PlaceඞAdvertisingඞ Musicඞ2021
21ඞhttps://photoawards.com/winner/zoom.php?eid=8-224817-21ඞJohn Huet, United StatesඞRushඞ1st PlaceඞAdvertisingඞ Otherඞ2021
22ඞhttps://photoawards.com/winner/zoom.php?eid=8-208674-21ඞRJ Muna, United StatesඞGarrett & Moulton Productionsඞ2nd PlaceඞAdvertisingඞ Otherඞ2021
23ඞhttps://photoawards.com/winner/zoom.php?eid=8-206560-21ඞMatt Stanton, United StatesඞLos Bomberosඞ3rd PlaceඞAdvertisingඞ Otherඞ2021
24ඞhttps://photoawards.com/winner/zoom.php?eid=8-224791-21ඞAndrei Duman, United StatesඞiWatch Series 6ඞ1st PlaceඞAdvertisingඞ Productඞ2021
