ඞcollection_urlඞname_and_countryඞcollection_nameඞplaceඞmain_categoryඞsecondary_categoryඞyear
38ඞhttps://photoawards.com/winner/zoomOLD.php?eid=13540&comp=5&mc=23419&type=subcat&sub=Bridges&cat=Architecture&level=pro\ඞTimothy GriffithඞEASTERNඞ3rd Place, BridgesඞArchitectureඞ Bridgesඞ2005
39ඞhttps://photoawards.com/winner/zoomOLD.php?eid=12570&comp=5&mc=21831&type=subcat&sub=Buildings&cat=Architecture&level=pro\ඞTimothy GriffithඞMALIBUඞ1st Place, BuildingsඞArchitectureඞ Buildingsඞ2005
40ඞhttps://photoawards.com/winner/zoomOLD.php?eid=12572&comp=5&mc=21835&type=subcat&sub=Buildings&cat=Architecture&level=pro\ඞTimothy GriffithඞLA JOLLAඞ2nd Place, BuildingsඞArchitectureඞ Buildingsඞ2005
41ඞhttps://photoawards.com/winner/zoomOLD.php?eid=10597&comp=5&mc=18271&type=subcat&sub=Buildings&cat=Architecture&level=pro\ඞWendy FarrowඞParis - View From My Windowඞ3rd Place, BuildingsඞArchitectureඞ Buildingsඞ2005
42ඞhttps://photoawards.com/winner/zoomOLD.php?eid=10740&comp=5&mc=18537&type=subcat&sub=Cityscapes&cat=Architecture&level=pro\ඞChris Frazer-SmithඞSaturdayඞ1st Place, CityscapesඞArchitectureඞ Cityscapesඞ2005
43ඞhttps://photoawards.com/winner/zoomOLD.php?eid=14504&comp=5&mc=25037&type=subcat&sub=Cityscapes&cat=Architecture&level=pro\ඞChad RessඞTerminal Islandඞ2nd Place, CityscapesඞArchitectureඞ Cityscapesඞ2005
44ඞhttps://photoawards.com/winner/zoomOLD.php?eid=12153&comp=5&mc=21082&type=subcat&sub=Cityscapes&cat=Architecture&level=pro\ඞGastone Scarabelloඞindustrial coloursඞ3rd Place, CityscapesඞArchitectureඞ Cityscapesඞ2005
45ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16548&comp=5&mc=28152&type=subcat&sub=Historic&cat=Architecture&level=pro\ඞJeff  DunasඞCasa Pilates, Sevilla Spainඞ1st Place, HistoricඞArchitectureඞ Historicඞ2005
46ඞhttps://photoawards.com/winner/zoomOLD.php?eid=8313&comp=5&mc=14397&type=subcat&sub=Historic&cat=Architecture&level=pro\ඞsylvain deleuඞLondon Westminster bridgeඞ2nd Place, HistoricඞArchitectureඞ Historicඞ2005
47ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15789&comp=5&mc=27162&type=subcat&sub=Historic&cat=Architecture&level=pro\ඞCamille ZakhariaඞStories From the Alley - Bahrainඞ3rd Place, HistoricඞArchitectureඞ Historicඞ2005
48ඞhttps://photoawards.com/winner/zoomOLD.php?eid=13408&comp=5&mc=23148&type=subcat&sub=Interiors&cat=Architecture&level=pro\ඞandrew farringtonඞSaint Joseph'sඞ1st Place, InteriorsඞArchitectureඞ Interiorsඞ2005
49ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16974&comp=5&mc=30747&type=subcat&sub=Interiors&cat=Architecture&level=pro\ඞJim KrantzඞPrison Series 1/2ඞ2nd Place, InteriorsඞArchitectureඞ Interiorsඞ2005
50ඞhttps://photoawards.com/winner/zoomOLD.php?eid=13796&comp=5&mc=23909&type=subcat&sub=Interiors&cat=Architecture&level=pro\ඞMichele DuganඞArt Houseඞ3rd Place, InteriorsඞArchitectureඞ Interiorsඞ2005
51ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15910&comp=5&mc=27307&type=subcat&sub=Fine Art&cat=Book&level=pro\ඞLoretta LuxඞLoretta Luxඞ1st Place, Fine ArtඞBookඞ Fine Artඞ2005
52ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16867&comp=5&mc=28580&type=subcat&sub=Fine Art&cat=Book&level=pro\ඞjesse diamondඞphotographs of things that actually happenedඞ2nd Place, Fine ArtඞBookඞ Fine Artඞ2005
53ඞhttps://photoawards.com/winner/zoomOLD.php?eid=8713&comp=5&mc=15116&type=subcat&sub=Fine Art&cat=Book&level=pro\ඞAlexa Garbarinoඞ"""RIPE"""ඞ3rd Place, Fine ArtඞBookඞ Fine Artඞ2005
54ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16164&comp=5&mc=29445&type=subcat&sub=Nature&cat=Book&level=pro\ඞWerner BeetschenඞFloragraphieඞ1st Place, NatureඞBookඞ Natureඞ2005
55ඞhttps://photoawards.com/winner/zoomOLD.php?eid=9715&comp=5&mc=16796&type=subcat&sub=Nature&cat=Book&level=pro\ඞRichard MackඞThe Lewis & Clark Trail American Landscapesඞ2nd Place, NatureඞBookඞ Natureඞ2005
56ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15875&comp=5&mc=27272&type=subcat&sub=Nature&cat=Book&level=pro\ඞGeorge LeppඞGolden Poppies of Californiaඞ3rd Place, NatureඞBookඞ Natureඞ2005
57ඞhttps://photoawards.com/winner/zoomOLD.php?eid=13021&comp=5&mc=22512&type=subcat&sub=Other&cat=Book&level=pro\ඞSian KennedyඞSian Kennedyඞ1st Place, OtherඞBookඞ Otherඞ2005
58ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16855&comp=5&mc=28564&type=subcat&sub=Other&cat=Book&level=pro\ඞCharles LindsayඞLost Balls, Great Holes, Tough Shots, and Bad Liesඞ2nd Place, OtherඞBookඞ Otherඞ2005
59ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15934&comp=5&mc=27339&type=subcat&sub=Other&cat=Book&level=pro\ඞTyler HicksඞHistories are Mirrorsඞ3rd Place, OtherඞBookඞ Otherඞ2005
60ඞhttps://photoawards.com/winner/zoomOLD.php?eid=13383&comp=5&mc=23099&type=subcat&sub=People&cat=Book&level=pro\ඞMark Edward HarrisඞMark Edward Harris: Wanderlustඞ1st Place, PeopleඞBookඞ Peopleඞ2005
61ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15847&comp=5&mc=27231&type=subcat&sub=People&cat=Book&level=pro\ඞMichael HalsbandඞSurf Bookඞ2nd Place, PeopleඞBookඞ Peopleඞ2005
62ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16872&comp=5&mc=28588&type=subcat&sub=People&cat=Book&level=pro\ඞAnnabel ClarkඞJournalඞ3rd Place, PeopleඞBookඞ Peopleඞ2005
63ඞhttps://photoawards.com/winner/zoomOLD.php?eid=9412&comp=5&mc=16307&type=subcat&sub=Feature Story&cat=Editorial&level=pro\ඞJim FiscusඞOutkastඞ1st Place, Feature StoryඞEditorialඞ Feature Storyඞ2005
64ඞhttps://photoawards.com/winner/zoomOLD.php?eid=12375&comp=5&mc=21491&type=subcat&sub=Feature Story&cat=Editorial&level=pro\ඞdaimon xanthopoulosඞHidden Warඞ2nd Place, Feature StoryඞEditorialඞ Feature Storyඞ2005
65ඞhttps://photoawards.com/winner/zoomOLD.php?eid=14356&comp=5&mc=24769&type=subcat&sub=Feature Story&cat=Editorial&level=pro\ඞJohn HuetඞPAUL PIERCEඞ3rd Place, Feature StoryඞEditorialඞ Feature Storyඞ2005
66ඞhttps://photoawards.com/winner/zoomOLD.php?eid=13189&comp=5&mc=22770&type=subcat&sub=Other&cat=Editorial&level=pro\ඞMatthew WelchඞBy the Sea - Flare Magazine Editorialඞ1st Place, OtherඞEditorialඞ Otherඞ2005
67ඞhttps://photoawards.com/winner/zoomOLD.php?eid=17113&comp=5&mc=28925&type=subcat&sub=Other&cat=Editorial&level=pro\ඞSergio RamazzottiඞTsunami - Sri Lanka Morgueඞ2nd Place, OtherඞEditorialඞ Otherඞ2005
68ඞhttps://photoawards.com/winner/zoomOLD.php?eid=13418&comp=5&mc=23167&type=subcat&sub=Other&cat=Editorial&level=pro\ඞEd KashiඞPortrait of Ze Peixeඞ3rd Place, OtherඞEditorialඞ Otherඞ2005
69ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15392&comp=5&mc=26587&type=subcat&sub=Personality&cat=Editorial&level=pro\ඞLauren GreenfieldඞHollywood Actressesඞ1st Place, PersonalityඞEditorialඞ Personalityඞ2005
70ඞhttps://photoawards.com/winner/zoomOLD.php?eid=17034&comp=5&mc=28821&type=subcat&sub=Personality&cat=Editorial&level=pro\ඞPaul ElledgeඞBilly Corgan Future Embraceඞ2nd Place, PersonalityඞEditorialඞ Personalityඞ2005
71ඞhttps://photoawards.com/winner/zoomOLD.php?eid=10795&comp=5&mc=18660&type=subcat&sub=Personality&cat=Editorial&level=pro\ඞPeggy SirotaඞLaird Hamiltonඞ3rd Place, PersonalityඞEditorialඞ Personalityඞ2005
72ඞhttps://photoawards.com/winner/zoomOLD.php?eid=14484&comp=5&mc=24990&type=subcat&sub=Photo Essay&cat=Editorial&level=pro\ඞRobert YagerඞPlayboys Gang Lifeඞ1st Place, Photo EssayඞEditorialඞ Photo Essayඞ2005
73ඞhttps://photoawards.com/winner/zoomOLD.php?eid=9286&comp=5&mc=16106&type=subcat&sub=Photo Essay&cat=Editorial&level=pro\ඞJim KrantzඞCambodian Siam Reap village lifeඞ2nd Place, Photo EssayඞEditorialඞ Photo Essayඞ2005
74ඞhttps://photoawards.com/winner/zoomOLD.php?eid=8972&comp=5&mc=15495&type=subcat&sub=Photo Essay&cat=Editorial&level=pro\ඞchris curryඞOld Order in a New Worldඞ3rd Place, Photo EssayඞEditorialඞ Photo Essayඞ2005
75ඞhttps://photoawards.com/winner/zoomOLD.php?eid=9413&comp=5&mc=16308&type=subcat&sub=Sports&cat=Editorial&level=pro\ඞJim FiscusඞBarnett, Carr, Jenkins & Tomlinsonඞ1st Place, SportsඞEditorialඞ Sportsඞ2005
76ඞhttps://photoawards.com/winner/zoomOLD.php?eid=14739&comp=5&mc=26456&type=subcat&sub=Sports&cat=Editorial&level=pro\ඞJohn HuetඞUNDER WATERඞ2nd Place, SportsඞEditorialඞ Sportsඞ2005
77ඞhttps://photoawards.com/winner/zoomOLD.php?eid=9415&comp=5&mc=16311&type=subcat&sub=Sports&cat=Editorial&level=pro\ඞJim FiscusඞRandy Mossඞ3rd Place, SportsඞEditorialඞ Sportsඞ2005
78ඞhttps://photoawards.com/winner/zoomOLD.php?eid=13279&comp=5&mc=22921&type=subcat&sub=Abstract&cat=Fine Art&level=pro\ඞcomenius roethlisbergerඞ"""histories & abstracts"""ඞ1st Place, AbstractඞFine Artඞ Abstractඞ2005
79ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15734&comp=5&mc=27083&type=subcat&sub=Abstract&cat=Fine Art&level=pro\ඞTimothy GriffithඞMOVඞ2nd Place, AbstractඞFine Artඞ Abstractඞ2005
80ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16476&comp=5&mc=28087&type=subcat&sub=Abstract&cat=Fine Art&level=pro\ඞPasquale CaprileඞRelievesඞ3rd Place, AbstractඞFine Artඞ Abstractඞ2005
81ඞhttps://photoawards.com/winner/zoomOLD.php?eid=13130&comp=5&mc=22664&type=subcat&sub=Collage&cat=Fine Art&level=pro\ඞAdam Leigh-Manuellඞcompositions of the unconscious mindඞ1st Place, CollageඞFine Artඞ Collageඞ2005
82ඞhttps://photoawards.com/winner/zoomOLD.php?eid=17017&comp=5&mc=28802&type=subcat&sub=Collage&cat=Fine Art&level=pro\ඞHope Herman WurmfeldඞDream Garageඞ2nd Place, CollageඞFine Artඞ Collageඞ2005
83ඞhttps://photoawards.com/winner/zoomOLD.php?eid=9812&comp=5&mc=16986&type=subcat&sub=Collage&cat=Fine Art&level=pro\ඞmario malpicaඞthe old treeඞ3rd Place, CollageඞFine Artඞ Collageඞ2005
84ඞhttps://photoawards.com/winner/zoomOLD.php?eid=11637&comp=5&mc=20198&type=subcat&sub=Landscape&cat=Fine Art&level=pro\ඞTim SimmonsඞInterventionඞ1st Place, LandscapeඞFine Artඞ Landscapeඞ2005
85ඞhttps://photoawards.com/winner/zoomOLD.php?eid=14741&comp=5&mc=26489&type=subcat&sub=Landscape&cat=Fine Art&level=pro\ඞJohn HuetඞROAD TRIPඞ2nd Place, LandscapeඞFine Artඞ Landscapeඞ2005
86ඞhttps://photoawards.com/winner/zoomOLD.php?eid=9671&comp=5&mc=16735&type=subcat&sub=Landscape&cat=Fine Art&level=pro\ඞj. bennett fittsඞmotel pools at duskඞ3rd Place, LandscapeඞFine Artඞ Landscapeඞ2005
87ඞhttps://photoawards.com/winner/zoomOLD.php?eid=12363&comp=5&mc=21471&type=subcat&sub=Nudes&cat=Fine Art&level=pro\ඞfelix hugඞBodyscape 1ඞ1st Place, NudesඞFine Artඞ Nudesඞ2005
88ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16559&comp=5&mc=28168&type=subcat&sub=Nudes&cat=Fine Art&level=pro\ඞJeff  DunasඞLago de Ganda, Italyඞ2nd Place, NudesඞFine Artඞ Nudesඞ2005
89ඞhttps://photoawards.com/winner/zoomOLD.php?eid=14432&comp=5&mc=24906&type=subcat&sub=Nudes&cat=Fine Art&level=pro\ඞMichele ClementඞWhite Maskඞ3rd Place, NudesඞFine Artඞ Nudesඞ2005
90ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15259&comp=5&mc=26282&type=subcat&sub=Other&cat=Fine Art&level=pro\ඞMichael LevinඞOf Movement and Stillnessඞ1st Place, OtherඞFine Artඞ Otherඞ2005
91ඞhttps://photoawards.com/winner/zoomOLD.php?eid=8072&comp=5&mc=13918&type=subcat&sub=Other&cat=Fine Art&level=pro\ඞVera  FriederichඞSeÃ±ora NÃ¡polesඞ2nd Place, OtherඞFine Artඞ Otherඞ2005
92ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16380&comp=5&mc=27954&type=subcat&sub=Other&cat=Fine Art&level=pro\ඞJohn ColaoඞSalton Seaඞ3rd Place, OtherඞFine Artඞ Otherඞ2005
93ඞhttps://photoawards.com/winner/zoomOLD.php?eid=12494&comp=5&mc=21714&type=subcat&sub=Portrait&cat=Fine Art&level=pro\ඞWalter IoossඞBrand Jordanඞ1st Place, PortraitඞFine Artඞ Portraitඞ2005
94ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16806&comp=5&mc=28503&type=subcat&sub=Portrait&cat=Fine Art&level=pro\ඞEthan LevitasඞUNTITLED/This is just to sayඞ2nd Place, PortraitඞFine Artඞ Portraitඞ2005
95ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16471&comp=5&mc=28069&type=subcat&sub=Portrait&cat=Fine Art&level=pro\ඞYoussef NabilඞSweet Temptation, 1993ඞ3rd Place, PortraitඞFine Artඞ Portraitඞ2005
96ඞhttps://photoawards.com/winner/zoomOLD.php?eid=11187&comp=5&mc=19332&type=subcat&sub=Still Life&cat=Fine Art&level=pro\ඞJoyce TennesonඞFossil 1-5ඞ1st Place, Still LifeඞFine Artඞ Still Lifeඞ2005
97ඞhttps://photoawards.com/winner/zoomOLD.php?eid=12524&comp=5&mc=23406&type=subcat&sub=Still Life&cat=Fine Art&level=pro\ඞVinzenz SchwabඞFRUIT FROM LAND AND SEAඞ2nd Place, Still LifeඞFine Artඞ Still Lifeඞ2005
98ඞhttps://photoawards.com/winner/zoomOLD.php?eid=14437&comp=5&mc=24910&type=subcat&sub=Still Life&cat=Fine Art&level=pro\ඞMichele ClementඞBoller Hatsඞ3rd Place, Still LifeඞFine Artඞ Still Lifeඞ2005
99ඞhttps://photoawards.com/winner/zoomOLD.php?eid=17253&comp=5&mc=29100&type=subcat&sub=Flowers&cat=Nature&level=pro\ඞJack SpencerඞFlowersඞ1st Place, FlowersඞNatureඞ Flowersඞ2005
100ඞhttps://photoawards.com/winner/zoomOLD.php?eid=17252&comp=5&mc=29099&type=subcat&sub=Flowers&cat=Nature&level=pro\ඞJack SpencerඞFlowersඞ2nd Place, FlowersඞNatureඞ Flowersඞ2005
101ඞhttps://photoawards.com/winner/zoomOLD.php?eid=12796&comp=5&mc=22146&type=subcat&sub=Flowers&cat=Nature&level=pro\ඞLow simonඞFlowerlessඞ3rd Place, FlowersඞNatureඞ Flowersඞ2005
102ඞhttps://photoawards.com/winner/zoomOLD.php?eid=14741&comp=5&mc=26488&type=subcat&sub=Landscapes&cat=Nature&level=pro\ඞJohn HuetඞROAD TRIPඞ1st Place, LandscapesඞNatureඞ Landscapesඞ2005
103ඞhttps://photoawards.com/winner/zoomOLD.php?eid=14541&comp=5&mc=25110&type=subcat&sub=Landscapes&cat=Nature&level=pro\ඞChad RessඞGoalඞ2nd Place, LandscapesඞNatureඞ Landscapesඞ2005
104ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15886&comp=5&mc=27280&type=subcat&sub=Landscapes&cat=Nature&level=pro\ඞGeorge LeppඞNamibian Panඞ3rd Place, LandscapesඞNatureඞ Landscapesඞ2005
105ඞhttps://photoawards.com/winner/zoomOLD.php?eid=8815&comp=5&mc=29551&type=subcat&sub=Other&cat=Nature&level=pro\ඞLarry SilverඞUNTITLEDඞ1st Place, OtherඞNatureඞ Otherඞ2005
106ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15146&comp=5&mc=26307&type=subcat&sub=Other&cat=Nature&level=pro\ඞBeverley AbramsonඞCowboy Country, Texasඞ2nd Place, OtherඞNatureඞ Otherඞ2005
107ඞhttps://photoawards.com/winner/zoomOLD.php?eid=8328&comp=5&mc=14423&type=subcat&sub=Other&cat=Nature&level=pro\ඞBob ElsdaleඞOUTCASTඞ3rd Place, OtherඞNatureඞ Otherඞ2005
108ඞhttps://photoawards.com/winner/zoomOLD.php?eid=8717&comp=5&mc=15121&type=subcat&sub=Seasons&cat=Nature&level=pro\ඞYoong Wah (Alex) WongඞSpring Paradise Lostඞ1st Place, SeasonsඞNatureඞ Seasonsඞ2005
109ඞhttps://photoawards.com/winner/zoomOLD.php?eid=13936&comp=5&mc=24150&type=subcat&sub=Seasons&cat=Nature&level=pro\ඞMichele Duganඞstairwayඞ2nd Place, SeasonsඞNatureඞ Seasonsඞ2005
110ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15735&comp=5&mc=27062&type=subcat&sub=Seasons&cat=Nature&level=pro\ඞJoe BellඞFire Leavesඞ3rd Place, SeasonsඞNatureඞ Seasonsඞ2005
