ඞcollection_urlඞname_and_countryඞcollection_nameඞplaceඞmain_categoryඞsecondary_categoryඞyearඞphoto_url
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-135326-17ඞMichael Schnabel, GermanyඞLexus LC500ඞ1st PlaceඞAdvertisingඞ Automotiveඞ2017ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2016/large/8-135326-17_IPA_1411_MSchnabel.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-135326-17ඞMichael Schnabel, GermanyඞLexus LC500ඞ1st PlaceඞAdvertisingඞ Automotiveඞ2017ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2016/large/8-135326-17_IPA_1413_MSchnabel.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-135326-17ඞMichael Schnabel, GermanyඞLexus LC500ඞ1st PlaceඞAdvertisingඞ Automotiveඞ2017ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2016/large/8-135326-17_IPA_1414_MSchnabel.jpg
1ඞhttps://photoawards.com/winner/zoom.php?eid=8-137269-17ඞNick Hall, United StatesඞSubaruඞ2nd PlaceඞAdvertisingඞ Automotiveඞ2017ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2016/large/8-137269-17_IPA_Cabo_Subaru_BeachMotion__Nick_v4.jpg
1ඞhttps://photoawards.com/winner/zoom.php?eid=8-137269-17ඞNick Hall, United StatesඞSubaruඞ2nd PlaceඞAdvertisingඞ Automotiveඞ2017ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2016/large/8-137269-17_IPA_CABO_CAR_160823_037547.jpg
1ඞhttps://photoawards.com/winner/zoom.php?eid=8-137269-17ඞNick Hall, United StatesඞSubaruඞ2nd PlaceඞAdvertisingඞ Automotiveඞ2017ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2016/large/8-137269-17_IPA_NHP_Subaru_Donkeys_COMP01_FED_Nick_v1.jpg
1ඞhttps://photoawards.com/winner/zoom.php?eid=8-137269-17ඞNick Hall, United StatesඞSubaruඞ2nd PlaceඞAdvertisingඞ Automotiveඞ2017ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2016/large/8-137269-17_IPA_CABO_CAR_160823_7359.jpg
1ඞhttps://photoawards.com/winner/zoom.php?eid=8-137269-17ඞNick Hall, United StatesඞSubaruඞ2nd PlaceඞAdvertisingඞ Automotiveඞ2017ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2016/large/8-137269-17_IPA_NHP_Subaru_XTrek_Landscape_COMP04_FED_Nick_v2.jpg
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-136249-17ඞRJ Muna, United StatesඞAudiඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2017ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2016/large/8-136249-17_IPA_C_161028_AUDI_Town_1239.jpg
3ඞhttps://photoawards.com/winner/zoom.php?eid=8-143136-17ඞArjun Mark, IndiaඞWaterColourඞ1st PlaceඞAdvertisingඞ Beautyඞ2017ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2016/large/8-143136-17_IPA_Mark_WaterColour_01.jpg
3ඞhttps://photoawards.com/winner/zoom.php?eid=8-143136-17ඞArjun Mark, IndiaඞWaterColourඞ1st PlaceඞAdvertisingඞ Beautyඞ2017ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2016/large/8-143136-17_IPA_Mark_WaterColour_02.jpg
3ඞhttps://photoawards.com/winner/zoom.php?eid=8-143136-17ඞArjun Mark, IndiaඞWaterColourඞ1st PlaceඞAdvertisingඞ Beautyඞ2017ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2016/large/8-143136-17_IPA_Mark_WaterColour_03.jpg
3ඞhttps://photoawards.com/winner/zoom.php?eid=8-143136-17ඞArjun Mark, IndiaඞWaterColourඞ1st PlaceඞAdvertisingඞ Beautyඞ2017ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2016/large/8-143136-17_IPA_Mark_WaterColour_04.jpg
3ඞhttps://photoawards.com/winner/zoom.php?eid=8-143136-17ඞArjun Mark, IndiaඞWaterColourඞ1st PlaceඞAdvertisingඞ Beautyඞ2017ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2016/large/8-143136-17_IPA_Mark_WaterColour_05.jpg
