ඞcollection_urlඞname_and_countryඞcollection_nameඞplaceඞmain_categoryඞsecondary_categoryඞyear
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-14073-10ඞEmilio Morenatti, SpainඞPakistani Refugeeඞ1st PlaceඞAdvertisingඞ Annual Reportඞ2010
1ඞhttps://photoawards.com/winner/zoom.php?eid=8-23490-10ඞJohn  Rae, United StatesඞThe Global Fund Fights AIDS, TB, and Malariaඞ2nd PlaceඞAdvertisingඞ Annual Reportඞ2010
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-21658-10ඞTed Sabarese, United StatesඞThe visualization of soundඞ3rd PlaceඞAdvertisingඞ Annual Reportඞ2010
3ඞhttps://photoawards.com/winner/zoom.php?eid=8-24589-10ඞGreg White, United Kingdomඞ"Camry ""pinboard"""ඞ1st PlaceඞAdvertisingඞ Automotiveඞ2010
4ඞhttps://photoawards.com/winner/zoom.php?eid=8-17290-10ඞMark Bramley, AustraliaඞVintage BMW Carsඞ2nd PlaceඞAdvertisingඞ Automotiveඞ2010
5ඞhttps://photoawards.com/winner/zoom.php?eid=8-23248-10ඞRene van der Hulst, Netherlandsඞ'Porsche and Vitra'ඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2010
6ඞhttps://photoawards.com/winner/zoom.php?eid=8-22337-10ඞReka Nyari, United StatesඞLight Me Onඞ1st PlaceඞAdvertisingඞ Beautyඞ2010
7ඞhttps://photoawards.com/winner/zoom.php?eid=8-14737-10ඞSAZELI  JALAL, Singaporeඞpaper gangstaඞ2nd PlaceඞAdvertisingඞ Beautyඞ2010
8ඞhttps://photoawards.com/winner/zoom.php?eid=8-15182-10ඞZena Holloway, United KingdomඞRadoxඞ3rd PlaceඞAdvertisingඞ Beautyඞ2010
9ඞhttps://photoawards.com/winner/zoom.php?eid=8-26345-10ඞChris Frazer-Smith, United KingdomඞA  Week In Decemberඞ1st PlaceඞAdvertisingඞ Book Coverඞ2010
10ඞhttps://photoawards.com/winner/zoom.php?eid=8-19133-10ඞMarije van der Leeuw, NetherlandsඞCrumbsඞ2nd PlaceඞAdvertisingඞ Book Coverඞ2010
11ඞhttps://photoawards.com/winner/zoom.php?eid=8-14387-10ඞEdward Olive, SpainඞLucia Tilde Ingrosso - Io so tutto di leiඞ3rd PlaceඞAdvertisingඞ Book Coverඞ2010
12ඞhttps://photoawards.com/winner/zoom.php?eid=8-13414-10ඞfilippo mutani, ItalyඞCampari 2010 calendar -backstageඞ1st PlaceඞAdvertisingඞ Calendarඞ2010
13ඞhttps://photoawards.com/winner/zoom.php?eid=8-17110-10ඞJatin Kampani, IndiaඞRaheja Skylinesඞ2nd PlaceඞAdvertisingඞ Calendarඞ2010
14ඞhttps://photoawards.com/winner/zoom.php?eid=8-19207-10ඞWalter Luttenberger, Austriaඞsenegalඞ3rd PlaceඞAdvertisingඞ Calendarඞ2010
15ඞhttps://photoawards.com/winner/zoom.php?eid=8-15804-10ඞMarc Beaussart, United KingdomඞSmoky Shoesඞ1st PlaceඞAdvertisingඞ Catalogueඞ2010
16ඞhttps://photoawards.com/winner/zoom.php?eid=8-25965-10ඞLaurie Frankel, United StatesඞArtichokesඞ2nd PlaceඞAdvertisingඞ Catalogueඞ2010
17ඞhttps://photoawards.com/winner/zoom.php?eid=8-20442-10ඞSteve Hix, United StatesඞCranberry Harvestඞ3rd PlaceඞAdvertisingඞ Catalogueඞ2010
