ඞcollection_urlඞname_and_countryඞcollection_nameඞplaceඞmain_categoryඞsecondary_categoryඞyearඞphoto_url
0ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16228&comp=5&mc=27786&type=subcat&sub=Annual Reports&cat=Advertising&level=pro\ඞGarry Hunterඞ"""First Light"" Annual Report"ඞ1st Place, Annual ReportsඞAdvertisingඞ Annual Reportsඞ2005ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/winnerImage/05/HG_16228_1.jpg
0ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16228&comp=5&mc=27786&type=subcat&sub=Annual Reports&cat=Advertising&level=pro\ඞGarry Hunterඞ"""First Light"" Annual Report"ඞ1st Place, Annual ReportsඞAdvertisingඞ Annual Reportsඞ2005ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/winnerImage/05/HG_16228_2.jpg
0ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16228&comp=5&mc=27786&type=subcat&sub=Annual Reports&cat=Advertising&level=pro\ඞGarry Hunterඞ"""First Light"" Annual Report"ඞ1st Place, Annual ReportsඞAdvertisingඞ Annual Reportsඞ2005ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/winnerImage/05/HG_16228_3.jpg
0ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16228&comp=5&mc=27786&type=subcat&sub=Annual Reports&cat=Advertising&level=pro\ඞGarry Hunterඞ"""First Light"" Annual Report"ඞ1st Place, Annual ReportsඞAdvertisingඞ Annual Reportsඞ2005ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/winnerImage/05/HG_16228_4.jpg
0ඞhttps://photoawards.com/winner/zoomOLD.php?eid=16228&comp=5&mc=27786&type=subcat&sub=Annual Reports&cat=Advertising&level=pro\ඞGarry Hunterඞ"""First Light"" Annual Report"ඞ1st Place, Annual ReportsඞAdvertisingඞ Annual Reportsඞ2005ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/winnerImage/05/HG_16228_5.jpg
1ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15736&comp=5&mc=27061&type=subcat&sub=Annual Reports&cat=Advertising&level=pro\ඞMarcelo CoelhoඞOlivia and Sisters 321ඞ2nd Place, Annual ReportsඞAdvertisingඞ Annual Reportsඞ2005ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/winnerImage/05/CM_15736_1.jpg
1ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15736&comp=5&mc=27061&type=subcat&sub=Annual Reports&cat=Advertising&level=pro\ඞMarcelo CoelhoඞOlivia and Sisters 321ඞ2nd Place, Annual ReportsඞAdvertisingඞ Annual Reportsඞ2005ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/winnerImage/05/CM_15736_2.jpg
1ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15736&comp=5&mc=27061&type=subcat&sub=Annual Reports&cat=Advertising&level=pro\ඞMarcelo CoelhoඞOlivia and Sisters 321ඞ2nd Place, Annual ReportsඞAdvertisingඞ Annual Reportsඞ2005ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/winnerImage/05/CM_15736_3.jpg
1ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15736&comp=5&mc=27061&type=subcat&sub=Annual Reports&cat=Advertising&level=pro\ඞMarcelo CoelhoඞOlivia and Sisters 321ඞ2nd Place, Annual ReportsඞAdvertisingඞ Annual Reportsඞ2005ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/winnerImage/05/CM_15736_4.jpg
1ඞhttps://photoawards.com/winner/zoomOLD.php?eid=15736&comp=5&mc=27061&type=subcat&sub=Annual Reports&cat=Advertising&level=pro\ඞMarcelo CoelhoඞOlivia and Sisters 321ඞ2nd Place, Annual ReportsඞAdvertisingඞ Annual Reportsඞ2005ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/winnerImage/05/CM_15736_5.jpg
3ඞhttps://photoawards.com/winner/zoomOLD.php?eid=17060&comp=5&mc=28850&type=subcat&sub=Automotive&cat=Advertising&level=pro\ඞglen wexlerඞSuzukiඞ1st Place, AutomotiveඞAdvertisingඞ Automotiveඞ2005ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/winnerImage/05/wg_17060_1.jpg
4ඞhttps://photoawards.com/winner/zoomOLD.php?eid=10404&comp=5&mc=17876&type=subcat&sub=Automotive&cat=Advertising&level=pro\ඞMartijn OortඞUNTITLEDඞ2nd Place, AutomotiveඞAdvertisingඞ Automotiveඞ2005ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/winnerImage/05/OM_10404_1.jpg
5ඞhttps://photoawards.com/winner/zoomOLD.php?eid=8568&comp=5&mc=14847&type=subcat&sub=Automotive&cat=Advertising&level=pro\ඞDEREK GARDNERඞBEAUTY IS IN THE EYE OF THE BEHOLDER.ඞ3rd Place, AutomotiveඞAdvertisingඞ Automotiveඞ2005ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/winnerImage/05/GD_8568_1.jpg
6ඞhttps://photoawards.com/winner/zoomOLD.php?eid=13476&comp=5&mc=23273&type=subcat&sub=Beauty&cat=Advertising&level=pro\ඞLuca Babiniඞsharon Stoneඞ1st Place, BeautyඞAdvertisingඞ Beautyඞ2005ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/winnerImage/05/BL_13476_1.jpg
