ඞcollection_urlඞname_and_countryඞcollection_nameඞplaceඞmain_categoryඞsecondary_categoryඞyearඞphoto_url
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-102596-15ඞTrevor Pearson, United StatesඞLexus Conceptඞ1st PlaceඞAdvertisingඞ Automotiveඞ2015ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-102596-15_IPA_TrevorPearson_LFC2_directfrontv2_1000.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-102596-15ඞTrevor Pearson, United StatesඞLexus Conceptඞ1st PlaceඞAdvertisingඞ Automotiveඞ2015ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-102596-15_IPA_TrevorPearson_LFC2_FrontDetailv2_1000.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-102596-15ඞTrevor Pearson, United StatesඞLexus Conceptඞ1st PlaceඞAdvertisingඞ Automotiveඞ2015ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-102596-15_IPA_TrevorPearson_LFC2_highprofile_v1b_1000.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-102596-15ඞTrevor Pearson, United StatesඞLexus Conceptඞ1st PlaceඞAdvertisingඞ Automotiveඞ2015ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-102596-15_IPA_TrevorPearson_LFC2_Low34v2_1000.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-102596-15ඞTrevor Pearson, United StatesඞLexus Conceptඞ1st PlaceඞAdvertisingඞ Automotiveඞ2015ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-102596-15_IPA_TrevorPearson_LFC2_overheadv2_1000.jpg
1ඞhttps://photoawards.com/winner/zoom.php?eid=8-108360-15ඞMatt Sartain, United StatesඞWestportඞ2nd PlaceඞAdvertisingඞ Automotiveඞ2015ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-108360-15_IPA_MSartain_Westport_18Wheeler.jpg
1ඞhttps://photoawards.com/winner/zoom.php?eid=8-108360-15ඞMatt Sartain, United StatesඞWestportඞ2nd PlaceඞAdvertisingඞ Automotiveඞ2015ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-108360-15_IPA_MSartain_Westport_Caterpillar.jpg
1ඞhttps://photoawards.com/winner/zoom.php?eid=8-108360-15ඞMatt Sartain, United StatesඞWestportඞ2nd PlaceඞAdvertisingඞ Automotiveඞ2015ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-108360-15_IPA_MSartain_Westport_CityBus.jpg
1ඞhttps://photoawards.com/winner/zoom.php?eid=8-108360-15ඞMatt Sartain, United StatesඞWestportඞ2nd PlaceඞAdvertisingඞ Automotiveඞ2015ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-108360-15_IPA_MSartain_Westport_Forklift.jpg
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-86626-15ඞGonzaga Manso, SpainඞPark at the front door - SMARTඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2015ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-86626-15_IPA_Park_at_the_front_door_1.jpg
