ඞcollection_urlඞname_and_countryඞcollection_nameඞplaceඞmain_categoryඞsecondary_categoryඞyear
109ඞhttps://photoawards.com/winner/zoomOLD.php?eid=48710&comp=8&mc=86212&type=subcat&sub=Other&cat=Fine Art&level=pro\ඞHoward SchatzඞDancers' Flower #6ඞ1st Place, OtherඞFine Artඞ Otherඞ2008
110ඞhttps://photoawards.com/winner/zoomOLD.php?eid=46503&comp=8&mc=82427&type=subcat&sub=Other&cat=Fine Art&level=pro\ඞChris AnthonyඞI'M THE MOST NORMAL PERSON I KNOWඞ2nd Place, OtherඞFine Artඞ Otherඞ2008
111ඞhttps://photoawards.com/winner/zoomOLD.php?eid=46175&comp=8&mc=81766&type=subcat&sub=Other&cat=Fine Art&level=pro\ඞZena HollowayඞThe Water Babiesඞ3rd Place, OtherඞFine Artඞ Otherඞ2008
112ඞhttps://photoawards.com/winner/zoomOLD.php?eid=47185&comp=8&mc=83609&type=subcat&sub=Portrait&cat=Fine Art&level=pro\ඞOleg DOU (Duryagin)ඞToystory 2ඞ1st Place, PortraitඞFine Artඞ Portraitඞ2008
113ඞhttps://photoawards.com/winner/zoomOLD.php?eid=54016&comp=8&mc=95372&type=subcat&sub=Portrait&cat=Fine Art&level=pro\ඞAntony CrossfieldඞInversionඞ2nd Place, PortraitඞFine Artඞ Portraitඞ2008
114ඞhttps://photoawards.com/winner/zoomOLD.php?eid=47184&comp=8&mc=83605&type=subcat&sub=Portrait&cat=Fine Art&level=pro\ඞOleg DOU (Duryagin)ඞToystoryඞ3rd Place, PortraitඞFine Artඞ Portraitඞ2008
115ඞhttps://photoawards.com/winner/zoomOLD.php?eid=46020&comp=8&mc=81440&type=subcat&sub=Still Life&cat=Fine Art&level=pro\ඞMassimo GammacurtaඞAnorexia Storyඞ1st Place, Still LifeඞFine Artඞ Still Lifeඞ2008
116ඞhttps://photoawards.com/winner/zoomOLD.php?eid=45124&comp=8&mc=79526&type=subcat&sub=Still Life&cat=Fine Art&level=pro\ඞMassimo Gammacurtaඞ"Surface Avant Guardian ""Scary Movies Story"""ඞ2nd Place, Still LifeඞFine Artඞ Still Lifeඞ2008
117ඞhttps://photoawards.com/winner/zoomOLD.php?eid=57607&comp=8&mc=101860&type=subcat&sub=Still Life&cat=Fine Art&level=pro\ඞBill DiodatoඞReligious Dieterඞ3rd Place, Still LifeඞFine Artඞ Still Lifeඞ2008
118ඞhttps://photoawards.com/winner/zoomOLD.php?eid=54803&comp=8&mc=96728&type=subcat&sub=Flowers&cat=Nature&level=pro\ඞScott PeckඞAnthuriumඞ1st Place, FlowersඞNatureඞ Flowersඞ2008
119ඞhttps://photoawards.com/winner/zoomOLD.php?eid=51439&comp=8&mc=90862&type=subcat&sub=Flowers&cat=Nature&level=pro\ඞchris williamsඞNighttime Dandelionඞ2nd Place, FlowersඞNatureඞ Flowersඞ2008
120ඞhttps://photoawards.com/winner/zoomOLD.php?eid=57748&comp=8&mc=102108&type=subcat&sub=Flowers&cat=Nature&level=pro\ඞjoSon NLඞportraits of natureඞ3rd Place, FlowersඞNatureඞ Flowersඞ2008
121ඞhttps://photoawards.com/winner/zoomOLD.php?eid=61220&comp=8&mc=108530&type=subcat&sub=Landscapes&cat=Nature&level=pro\ඞDavid BurdenyඞGreenland Icebergs IIඞ1st Place, LandscapesඞNatureඞ Landscapesඞ2008
122ඞhttps://photoawards.com/winner/zoomOLD.php?eid=54264&comp=8&mc=95764&type=subcat&sub=Landscapes&cat=Nature&level=pro\ඞSteve HoneඞSpring Morning Wissahickon Woodsඞ2nd Place, LandscapesඞNatureඞ Landscapesඞ2008
123ඞhttps://photoawards.com/winner/zoomOLD.php?eid=61534&comp=8&mc=109172&type=subcat&sub=Landscapes&cat=Nature&level=pro\ඞGarth LenzඞWetlandඞ3rd Place, LandscapesඞNatureඞ Landscapesඞ2008
124ඞhttps://photoawards.com/winner/zoomOLD.php?eid=47715&comp=8&mc=84515&type=subcat&sub=Other&cat=Nature&level=pro\ඞTracy WoolleyඞInto the Sea, Mooloolabaඞ1st Place, OtherඞNatureඞ Otherඞ2008
125ඞhttps://photoawards.com/winner/zoomOLD.php?eid=54670&comp=8&mc=96485&type=subcat&sub=Other&cat=Nature&level=pro\ඞDavid MaitlandඞWho eats Whoඞ2nd Place, OtherඞNatureඞ Otherඞ2008
126ඞhttps://photoawards.com/winner/zoomOLD.php?eid=54709&comp=8&mc=96556&type=subcat&sub=Other&cat=Nature&level=pro\ඞDavid MaitlandඞVeilඞ3rd Place, OtherඞNatureඞ Otherඞ2008
127ඞhttps://photoawards.com/winner/zoomOLD.php?eid=54264&comp=8&mc=95765&type=subcat&sub=Seasons&cat=Nature&level=pro\ඞSteve HoneඞSpring Morning Wissahickon Woodsඞ1st Place, SeasonsඞNatureඞ Seasonsඞ2008
128ඞhttps://photoawards.com/winner/zoomOLD.php?eid=51350&comp=8&mc=90724&type=subcat&sub=Seasons&cat=Nature&level=pro\ඞSteven FriedmanඞAutumn Awakeningඞ2nd Place, SeasonsඞNatureඞ Seasonsඞ2008
129ඞhttps://photoawards.com/winner/zoomOLD.php?eid=50159&comp=8&mc=88607&type=subcat&sub=Seasons&cat=Nature&level=pro\ඞPeter GordonඞColorado Autumnඞ3rd Place, SeasonsඞNatureඞ Seasonsඞ2008
130ඞhttps://photoawards.com/winner/zoomOLD.php?eid=48925&comp=8&mc=86588&type=subcat&sub=Sunset&cat=Nature&level=pro\ඞAnthon KiongඞTemple of the Sunඞ1st Place, SunsetඞNatureඞ Sunsetඞ2008
131ඞhttps://photoawards.com/winner/zoomOLD.php?eid=49800&comp=8&mc=88023&type=subcat&sub=Sunset&cat=Nature&level=pro\ඞScott ReitherඞSunset at Water's Edgeඞ2nd Place, SunsetඞNatureඞ Sunsetඞ2008
132ඞhttps://photoawards.com/winner/zoomOLD.php?eid=61254&comp=8&mc=108597&type=subcat&sub=Sunset&cat=Nature&level=pro\ඞBeto AdameඞSheppard in  Atacamaඞ3rd Place, SunsetඞNatureඞ Sunsetඞ2008
133ඞhttps://photoawards.com/winner/zoomOLD.php?eid=61510&comp=8&mc=109125&type=subcat&sub=Trees&cat=Nature&level=pro\ඞGarth LenzඞTreesඞ1st Place, TreesඞNatureඞ Treesඞ2008
134ඞhttps://photoawards.com/winner/zoomOLD.php?eid=56689&comp=8&mc=100264&type=subcat&sub=Trees&cat=Nature&level=pro\ඞLucy GardnerඞSix Dead Treesඞ2nd Place, TreesඞNatureඞ Treesඞ2008
135ඞhttps://photoawards.com/winner/zoomOLD.php?eid=57120&comp=8&mc=101040&type=subcat&sub=Trees&cat=Nature&level=pro\ඞViviane MoosඞOde to the Trees.ඞ3rd Place, TreesඞNatureඞ Treesඞ2008
136ඞhttps://photoawards.com/winner/zoomOLD.php?eid=50436&comp=8&mc=89146&type=subcat&sub=Underwater&cat=Nature&level=pro\ඞSue FloodඞMOTHER AND CALFඞ1st Place, UnderwaterඞNatureඞ Underwaterඞ2008
137ඞhttps://photoawards.com/winner/zoomOLD.php?eid=57682&comp=8&mc=101993&type=subcat&sub=Underwater&cat=Nature&level=pro\ඞTim FlachඞJapanese Sea Nettlesඞ2nd Place, UnderwaterඞNatureඞ Underwaterඞ2008
138ඞhttps://photoawards.com/winner/zoomOLD.php?eid=52075&comp=8&mc=91891&type=subcat&sub=Underwater&cat=Nature&level=pro\ඞNick VeaseyඞVictoria Water Lily Leafඞ3rd Place, UnderwaterඞNatureඞ Underwaterඞ2008
139ඞhttps://photoawards.com/winner/zoomOLD.php?eid=53700&comp=8&mc=94760&type=subcat&sub=Waterscapes&cat=Nature&level=pro\ඞSimon  HarsentඞSeagullඞ1st Place, WaterscapesඞNatureඞ Waterscapesඞ2008
140ඞhttps://photoawards.com/winner/zoomOLD.php?eid=45973&comp=8&mc=81334&type=subcat&sub=Waterscapes&cat=Nature&level=pro\ඞElizabeth CarmelඞPacific Coastඞ2nd Place, WaterscapesඞNatureඞ Waterscapesඞ2008
141ඞhttps://photoawards.com/winner/zoomOLD.php?eid=61220&comp=8&mc=108531&type=subcat&sub=Waterscapes&cat=Nature&level=pro\ඞDavid BurdenyඞGreenland Icebergs IIඞ3rd Place, WaterscapesඞNatureඞ Waterscapesඞ2008
142ඞhttps://photoawards.com/winner/zoomOLD.php?eid=48705&comp=8&mc=86204&type=subcat&sub=Wildlife/Pets&cat=Nature&level=pro\ඞAndreas Teichmannඞcarrier pigeonsඞ1st Place, Wildlife/PetsඞNatureඞ Wildlife/Petsඞ2008
143ඞhttps://photoawards.com/winner/zoomOLD.php?eid=50422&comp=8&mc=89129&type=subcat&sub=Wildlife/Pets&cat=Nature&level=pro\ඞSue FloodඞHUMPBACK WHALE BREACHඞ2nd Place, Wildlife/PetsඞNatureඞ Wildlife/Petsඞ2008
144ඞhttps://photoawards.com/winner/zoomOLD.php?eid=53638&comp=8&mc=94704&type=subcat&sub=Wildlife/Pets&cat=Nature&level=pro\ඞBob ElsdaleඞMom, I'm a Lucky Duckඞ3rd Place, Wildlife/PetsඞNatureඞ Wildlife/Petsඞ2008
145ඞhttps://photoawards.com/winner/zoomOLD.php?eid=52629&comp=8&mc=92858&type=subcat&sub=Children&cat=People&level=pro\ඞMark  HallඞGirl by window screenඞ1st Place, ChildrenඞPeopleඞ Childrenඞ2008
146ඞhttps://photoawards.com/winner/zoomOLD.php?eid=53913&comp=8&mc=95135&type=subcat&sub=Children&cat=People&level=pro\ඞerica mcdonaldඞSt. Thomas Aquinas' Childrenඞ2nd Place, ChildrenඞPeopleඞ Childrenඞ2008
147ඞhttps://photoawards.com/winner/zoomOLD.php?eid=48942&comp=8&mc=86627&type=subcat&sub=Children&cat=People&level=pro\ඞsimon stockඞYoung Rugby Playersඞ3rd Place, ChildrenඞPeopleඞ Childrenඞ2008
148ඞhttps://photoawards.com/winner/zoomOLD.php?eid=56969&comp=8&mc=100796&type=subcat&sub=Culture&cat=People&level=pro\ඞRobin BowmanඞThe American Teenagerඞ1st Place, CultureඞPeopleඞ Cultureඞ2008
149ඞhttps://photoawards.com/winner/zoomOLD.php?eid=54307&comp=8&mc=95831&type=subcat&sub=Culture&cat=People&level=pro\ඞMarkku LahdesmakiඞErajarviඞ2nd Place, CultureඞPeopleඞ Cultureඞ2008
150ඞhttps://photoawards.com/winner/zoomOLD.php?eid=52125&comp=8&mc=92019&type=subcat&sub=Culture&cat=People&level=pro\ඞBrent Stirtonඞඞ3rd Place, CultureඞPeopleඞ Cultureඞ2008
151ඞhttps://photoawards.com/winner/zoomOLD.php?eid=56671&comp=8&mc=100243&type=subcat&sub=Family&cat=People&level=pro\ඞJessica Todd HarperඞInterior Exposureඞ1st Place, FamilyඞPeopleඞ Familyඞ2008
152ඞhttps://photoawards.com/winner/zoomOLD.php?eid=44689&comp=8&mc=78718&type=subcat&sub=Family&cat=People&level=pro\ඞJosh RomineඞMy Sister & Nephewඞ2nd Place, FamilyඞPeopleඞ Familyඞ2008
153ඞhttps://photoawards.com/winner/zoomOLD.php?eid=53964&comp=8&mc=95246&type=subcat&sub=Family&cat=People&level=pro\ඞChris Frazer-SmithඞEvolutionඞ3rd Place, FamilyඞPeopleඞ Familyඞ2008
154ඞhttps://photoawards.com/winner/zoomOLD.php?eid=51531&comp=8&mc=91050&type=subcat&sub=Lifestyle&cat=People&level=pro\ඞRichard schoenbergඞBoot Camp: Making Marinesඞ1st Place, LifestyleඞPeopleඞ Lifestyleඞ2008
155ඞhttps://photoawards.com/winner/zoomOLD.php?eid=55664&comp=8&mc=98438&type=subcat&sub=Lifestyle&cat=People&level=pro\ඞAlan FarkasඞSurf Shackඞ2nd Place, LifestyleඞPeopleඞ Lifestyleඞ2008
156ඞhttps://photoawards.com/winner/zoomOLD.php?eid=52549&comp=8&mc=92764&type=subcat&sub=Lifestyle&cat=People&level=pro\ඞRobert YagerඞDavid Lee Rothඞ3rd Place, LifestyleඞPeopleඞ Lifestyleඞ2008
157ඞhttps://photoawards.com/winner/zoomOLD.php?eid=49277&comp=8&mc=87195&type=subcat&sub=Other&cat=People&level=pro\ඞTed SabareseඞCreature Coutureඞ1st Place, OtherඞPeopleඞ Otherඞ2008
158ඞhttps://photoawards.com/winner/zoomOLD.php?eid=51788&comp=8&mc=91439&type=subcat&sub=Other&cat=People&level=pro\ඞJulia Fullerton-BattenඞSchool Playඞ2nd Place, OtherඞPeopleඞ Otherඞ2008
159ඞhttps://photoawards.com/winner/zoomOLD.php?eid=58670&comp=8&mc=103860&type=subcat&sub=Other&cat=People&level=pro\ඞDavid Allan BrandtඞMayti Seriesඞ3rd Place, OtherඞPeopleඞ Otherඞ2008
160ඞhttps://photoawards.com/winner/zoomOLD.php?eid=56493&comp=8&mc=99929&type=subcat&sub=Portrait&cat=People&level=pro\ඞNadav KanderඞLadahkඞ1st Place, PortraitඞPeopleඞ Portraitඞ2008
161ඞhttps://photoawards.com/winner/zoomOLD.php?eid=51947&comp=8&mc=91669&type=subcat&sub=Portrait&cat=People&level=pro\ඞAlex TelferඞJames 1ඞ2nd Place, PortraitඞPeopleඞ Portraitඞ2008
162ඞhttps://photoawards.com/winner/zoomOLD.php?eid=48961&comp=8&mc=86660&type=subcat&sub=Portrait&cat=People&level=pro\ඞEmmanuel FaureඞDominiqueඞ3rd Place, PortraitඞPeopleඞ Portraitඞ2008
163ඞhttps://photoawards.com/winner/zoomOLD.php?eid=52960&comp=8&mc=93441&type=subcat&sub=Self-portrait&cat=People&level=pro\ඞShoda MasahiroඞUneasy Connectionඞ1st Place, Self-portraitඞPeopleඞ Self-portraitඞ2008
164ඞhttps://photoawards.com/winner/zoomOLD.php?eid=54056&comp=8&mc=95447&type=subcat&sub=Self-portrait&cat=People&level=pro\ඞPatricia LionඞBahia, Brasil.ඞ2nd Place, Self-portraitඞPeopleඞ Self-portraitඞ2008
165ඞhttps://photoawards.com/winner/zoomOLD.php?eid=52768&comp=8&mc=93078&type=subcat&sub=Self-portrait&cat=People&level=pro\ඞLinda TroellerඞSelf-Portrait, Bulgari Jewelry and Christian Dior, NYCඞ3rd Place, Self-portraitඞPeopleඞ Self-portraitඞ2008
166ඞhttps://photoawards.com/winner/zoomOLD.php?eid=59568&comp=8&mc=105552&type=subcat&sub=Wedding&cat=People&level=pro\ඞRob DoseඞTwo Hillsඞ1st Place, WeddingඞPeopleඞ Weddingඞ2008
167ඞhttps://photoawards.com/winner/zoomOLD.php?eid=59002&comp=8&mc=104596&type=subcat&sub=Wedding&cat=People&level=pro\ඞelizabeth messinaඞFirst Danceඞ2nd Place, WeddingඞPeopleඞ Weddingඞ2008
168ඞhttps://photoawards.com/winner/zoomOLD.php?eid=58984&comp=8&mc=104574&type=subcat&sub=Wedding&cat=People&level=pro\ඞelizabeth messinaඞBlown Awayඞ3rd Place, WeddingඞPeopleඞ Weddingඞ2008
169ඞhttps://photoawards.com/winner/zoomOLD.php?eid=49085&comp=8&mc=86856&type=subcat&sub=Aerial&cat=Special&level=pro\ඞsimon stockඞLA Freewayඞ1st Place, AerialඞSpecialඞ Aerialඞ2008
170ඞhttps://photoawards.com/winner/zoomOLD.php?eid=60372&comp=8&mc=107002&type=subcat&sub=Aerial&cat=Special&level=pro\ඞPawel  ඞ-ඞ2nd Place, AerialඞSpecialඞ Aerialඞ2008
171ඞhttps://photoawards.com/winner/zoomOLD.php?eid=57665&comp=8&mc=101961&type=subcat&sub=Aerial&cat=Special&level=pro\ඞDan DarrochඞRed Dragon aerialඞ3rd Place, AerialඞSpecialඞ Aerialඞ2008
172ඞhttps://photoawards.com/winner/zoomOLD.php?eid=57766&comp=8&mc=102145&type=subcat&sub=Digitally Enhanced&cat=Special&level=pro\ඞIvo Mayrඞpassers-byeඞ1st Place, Digitally EnhancedඞSpecialඞ Digitally Enhancedඞ2008
173ඞhttps://photoawards.com/winner/zoomOLD.php?eid=58479&comp=8&mc=103510&type=subcat&sub=Digitally Enhanced&cat=Special&level=pro\ඞKaterina Tumanova(Belkina)ඞno man's worldඞ2nd Place, Digitally EnhancedඞSpecialඞ Digitally Enhancedඞ2008
174ඞhttps://photoawards.com/winner/zoomOLD.php?eid=52189&comp=8&mc=92109&type=subcat&sub=Digitally Enhanced&cat=Special&level=pro\ඞGail ShumwayඞFeathered Friendsඞ3rd Place, Digitally EnhancedඞSpecialඞ Digitally Enhancedඞ2008
175ඞhttps://photoawards.com/winner/zoomOLD.php?eid=58412&comp=8&mc=103393&type=subcat&sub=Industrial&cat=Special&level=pro\ඞRainer  Viertlboeckඞminas - workplacesඞ1st Place, IndustrialඞSpecialඞ Industrialඞ2008
176ඞhttps://photoawards.com/winner/zoomOLD.php?eid=47555&comp=8&mc=84298&type=subcat&sub=Industrial&cat=Special&level=pro\ඞGene MouleඞFluesඞ2nd Place, IndustrialඞSpecialඞ Industrialඞ2008
177ඞhttps://photoawards.com/winner/zoomOLD.php?eid=60647&comp=8&mc=107493&type=subcat&sub=Industrial&cat=Special&level=pro\ඞMichal SzlagaඞUNTITLEDඞ3rd Place, IndustrialඞSpecialඞ Industrialඞ2008
178ඞhttps://photoawards.com/winner/zoomOLD.php?eid=52049&comp=8&mc=91857&type=subcat&sub=Micro&cat=Special&level=pro\ඞNick VeaseyඞKylies Knickersඞ1st Place, MicroඞSpecialඞ Microඞ2008
179ඞhttps://photoawards.com/winner/zoomOLD.php?eid=57683&comp=8&mc=101996&type=subcat&sub=Micro&cat=Special&level=pro\ඞTim FlachඞEmbryosඞ2nd Place, MicroඞSpecialඞ Microඞ2008
180ඞhttps://photoawards.com/winner/zoomOLD.php?eid=54670&comp=8&mc=96487&type=subcat&sub=Micro&cat=Special&level=pro\ඞDavid MaitlandඞWho eats Whoඞ3rd Place, MicroඞSpecialඞ Microඞ2008
181ඞhttps://photoawards.com/winner/zoomOLD.php?eid=58844&comp=8&mc=104224&type=subcat&sub=Other&cat=Special&level=pro\ඞkevin twomeyඞnutsඞ1st Place, OtherඞSpecialඞ Otherඞ2008
182ඞhttps://photoawards.com/winner/zoomOLD.php?eid=58412&comp=8&mc=103394&type=subcat&sub=Other&cat=Special&level=pro\ඞRainer  Viertlboeckඞminas - workplacesඞ2nd Place, OtherඞSpecialඞ Otherඞ2008
183ඞhttps://photoawards.com/winner/zoomOLD.php?eid=54079&comp=8&mc=95474&type=subcat&sub=Other&cat=Special&level=pro\ඞAndreas StirnbergඞLines and Coloursඞ3rd Place, OtherඞSpecialඞ Otherඞ2008
184ඞhttps://photoawards.com/winner/zoomOLD.php?eid=55226&comp=8&mc=97619&type=subcat&sub=Pets&cat=Special&level=pro\ඞMichael CrouserඞDog Runඞ1st Place, PetsඞSpecialඞ Petsඞ2008
185ඞhttps://photoawards.com/winner/zoomOLD.php?eid=59364&comp=8&mc=105138&type=subcat&sub=Pets&cat=Special&level=pro\ඞKaren NgoඞStray Beach Dog, Thailandඞ2nd Place, PetsඞSpecialඞ Petsඞ2008
186ඞhttps://photoawards.com/winner/zoomOLD.php?eid=52756&comp=8&mc=93056&type=subcat&sub=Pets&cat=Special&level=pro\ඞFrank MeylඞNew Worldඞ3rd Place, PetsඞSpecialඞ Petsඞ2008
187ඞhttps://photoawards.com/winner/zoomOLD.php?eid=52210&comp=8&mc=92160&type=subcat&sub=Special Effects&cat=Special&level=pro\ඞChase JarvisඞKungFu HDඞ1st Place, Special EffectsඞSpecialඞ Special Effectsඞ2008
188ඞhttps://photoawards.com/winner/zoomOLD.php?eid=53685&comp=8&mc=94734&type=subcat&sub=Special Effects&cat=Special&level=pro\ඞElina MoriyaඞGameඞ2nd Place, Special EffectsඞSpecialඞ Special Effectsඞ2008
189ඞhttps://photoawards.com/winner/zoomOLD.php?eid=58528&comp=8&mc=103600&type=subcat&sub=Special Effects&cat=Special&level=pro\ඞKaterina Tumanova(Belkina)ඞPAINTඞ3rd Place, Special EffectsඞSpecialඞ Special Effectsඞ2008
190ඞhttps://photoawards.com/winner/zoomOLD.php?eid=57920&comp=8&mc=102416&type=subcat&sub=Travel/Tourism&cat=Special&level=pro\ඞJimmy WilliamsඞTuscany, Italyඞ1st Place, Travel/TourismඞSpecialඞ Travel/Tourismඞ2008
191ඞhttps://photoawards.com/winner/zoomOLD.php?eid=56835&comp=8&mc=100544&type=subcat&sub=Travel/Tourism&cat=Special&level=pro\ඞdoug menuezඞVietnam_Nikon_2008ඞ2nd Place, Travel/TourismඞSpecialඞ Travel/Tourismඞ2008
192ඞhttps://photoawards.com/winner/zoomOLD.php?eid=54450&comp=8&mc=96121&type=subcat&sub=Travel/Tourism&cat=Special&level=pro\ඞfabrizio cestariඞTop of the worldඞ3rd Place, Travel/TourismඞSpecialඞ Travel/Tourismඞ2008
